id	data.SRR941816.bam	data.SRR941817.bam	data.SRR941818.bam	data.SRR941819.bam
gene-YBR147W	280.540907466665	192.084439109283	22.2520811625943	20.5796168366595
gene-YBR148W	24.9519557121793	18.7792049408517	3.17886873751346	8.57484034860813
gene-YBR149W	5283.07083916791	3998.36100626361	330.6023487014	300.119412201285
gene-YBR150C	399.905668576279	221.058069589454	136.691355713079	86.6058875209421
gene-YBR151W	904.339800271148	907.303872999433	257.488367738591	267.535018876574
gene-YBR152W	64.7402094153842	50.9721276965973	209.805336675889	133.767509438287
gene-YBR153W	67.4377181410252	89.6036350034922	263.846105213618	244.382949935332
gene-YBR154C	169.268672533973	298.321084203243	1885.06916134548	1979.07315245876
gene-YBR155W	47.2064026987176	48.8259328462143	950.481752516526	788.027828037087
gene-YBR156C	55.2989288756407	111.065583507323	92.1871933878905	75.4585950677516
gene-YBR157C	7.41814899551277	11.8040716771068	3.17886873751346	10.2898084183298
gene-YBR158W	74.1814899551277	108.382839944344	44.5041623251885	70.3136908585867
gene-YBR159W	204.336285967306	325.685068545627	238.41515531351	350.710970258073
gene-YBR160W	104.528463118589	224.277361865028	514.976735477181	512.775452846766
gene-YBR161W	35.7419906147434	26.2908869171923	244.772892788537	393.585172001113
gene-YBR162C	559.058683389099	915.888652400965	785.180578165826	1173.89564372445
gene-YBR162W-A	213.77756650705	224.813910577624	391.000854714156	487.908415835803
gene-YBR163W	45.1832711544869	34.3391176061287	295.634792588752	300.976896236145
gene-YBR164C	115.318498021153	159.891516353537	394.17972345167	475.903639347751
gene-YBR165W	358.768660510254	208.180900487155	314.708005013833	293.259539922398
gene-YBR166C	104.528463118589	132.527532011153	225.699680363456	357.570842536959
gene-YBR167C	205.010663148717	120.186911621451	254.309499001077	228.090753272976
gene-YBR168W	102.505331574358	45.6066405706397	92.1871933878905	105.47053628788
gene-YBR169C	8263.81798100123	7470.36772547079	492.724654314587	401.302528314861
gene-YBR170C	246.822048396152	276.322586986817	260.667236476104	210.083588540899
gene-YBR171W	91.7152966717943	127.698593597791	476.83031062702	588.234047914518
gene-YBR172C	629.868287437175	620.2503117607	1068.09989580452	1034.983230077
gene-YBR173C	2037.96784222178	1556.5278152403	502.261260527127	575.371787391606
gene-YBR175W	8.09252617692302	4.82893841336185	152.585699400646	197.221328017987
gene-YBR176W	52.6014201499997	99.2615118302159	120.797012025512	180.071647320771
gene-YBR177C	5680.27899901855	5129.40569241548	969.554964941607	839.476870128736
gene-YBR179C	851.738380121148	452.847113430823	349.675561126481	249.527854144497
gene-YBR180W	30.3469731634613	18.2426562282559	54.0407685377289	27.439489115546
gene-YBR181C	463.971500810253	1108.50964022284	5985.80983273785	6045.26244576873
gene-YBR182C	39.1138765217946	32.1929227557457	155.76456813816	141.484865752034
gene-YBR182C-A	0	1.07309742519152	6.35773747502693	9.43232438346894
gene-YBR183W	82.948393313461	53.1183225469804	276.561580163671	270.964955016017
gene-YBR184W	10.790034902564	17.7061075156601	15.8943436875673	17.1496806972163
gene-YBR185C	35.7419906147434	215.692582463496	120.797012025512	141.484865752034
gene-YBR186W	40.4626308846151	30.0467279053626	66.7562434877828	46.3041378824839
gene-YBR187W	27.6494644378203	70.2878813500448	1602.14984370679	1633.50708640985
gene-YBR188C	138.921699370512	140.039213987494	120.797012025512	117.475312775931
gene-YBR189W	437.670790735253	1599.98826096056	11841.2860472377	12208.0002043134
gene-YBR191W	662.912769326278	1756.12393632593	8875.40151513759	9469.19619696796
gene-YBR192W	51.2526657871791	58.483809672938	333.781217438914	393.585172001113
gene-YBR193C	368.209941049998	256.470284620774	165.3011743507	198.078812052848
gene-YBR194W	37.7651221589741	43.9969944328524	44.5041623251885	75.4585950677516
gene-YBR195C	12.1387892653845	9.65787682672371	419.610673351777	387.582783757088
gene-YBR196C	10440.0331454121	4643.82910751632	4272.3995832181	3553.41384046321
gene-YBR196C-A	4.72064026987176	1.07309742519152	0	7.71735631374732
gene-YBR196C-B	6.06939463269227	5.36548712595761	9.53660621254039	6.85987227888651
gene-YBR197C	122.736647016666	48.2893841336185	127.154749500539	80.6034992769164
gene-YBR198C	246.822048396152	253.787541057795	769.286234478259	634.538185797002
gene-YBR199W	981.893176133327	883.695729645219	546.765422852316	484.478479696359
gene-YBR200W	258.286460480126	209.253997912347	327.423479963887	270.107470981156
gene-YBR200W-A	8.76690335833328	3.75584098817033	3.17886873751346	0
gene-YBR201W	83.6227704948712	144.33160368826	6.35773747502693	21.4371008715203
gene-YBR201C-A	124.085401379486	34.3391176061287	15.8943436875673	6.00238824402569
gene-YBR202W	183.430593343589	231.252495128773	123.975880763025	115.76034470621
gene-YBR203W	391.813142399356	263.981966597115	139.870224450592	43.7316857779015
gene-YBR204C	738.443013644226	361.097283576947	47.683031062702	62.5963345448394
gene-YBR205W	279.866530285255	369.68206297848	187.553255513294	186.931519599657
gene-YBR207W	687.190347857047	827.358114822664	330.6023487014	240.953013795888
gene-YBR208C	331.119196072434	356.268345163586	101.723799600431	56.5939463008137
gene-YBR209W	107.90034902564	55.2645173973634	38.1464248501616	20.5796168366595
gene-tC(GCA)B	0	0	0	0
gene-tE(UUC)B	0	0	0	0
gene-YBR210W	203.661908785896	112.138680932514	136.691355713079	165.494418728137
gene-YBR211C	49.2295342429484	36.4853124565118	117.618143287998	96.8956959392719
gene-YBR212W	2421.68845844421	664.247306193553	317.886873751346	204.081200296874
gene-YBR213W	44.5088939730766	33.2660201809372	95.3660621254039	76.3160791026124
gene-YBR214W	3564.75778093459	2463.29513952714	190.732124250808	132.910025403426
gene-YBR215W	235.357636312178	218.375326026475	279.740448901185	257.245210458244
gene-YBR216C	141.619208096153	238.764177105114	117.618143287998	135.482477508008
gene-YBR217W	111.272234932692	74.5802710508108	101.723799600431	88.3208555906638
gene-YBR218C	731.024864648713	847.746965901303	867.831165341176	690.274648062955
gene-YBR219C	0	0	0	0.857484034860813
gene-YBR220C	84.2971476762815	91.7498298538752	171.658911825727	143.199833821756
gene-YBR221C	3327.37701307818	2807.75941301362	432.326148301831	563.367010903554
gene-YBR221W-A	16.8594295352563	48.2893841336185	3.17886873751346	6.85987227888651
gene-YBR222C	1627.27213874294	3531.5636263053	613.521666340099	669.695031226295
gene-YBR223C	167.919918171153	85.8477940153218	38.1464248501616	31.7269092898501
gene-YBR225W	438.345167916664	190.474792971495	95.3660621254039	113.187892601627
gene-YBR227C	86.3202792205122	162.03771120392	146.227961925619	206.653652401456
gene-YBR228W	144.991094003204	152.379834377196	143.049093188106	139.769897682313
gene-YBR229C	140.270453733332	130.917885873366	143.049093188106	125.192669089679
gene-YBR230C	4963.41605517945	3796.61869032761	492.724654314587	387.582783757088
gene-YBR230W-A	297.400337001921	158.818418928345	19.0732124250808	13.719744557773
gene-LSR1	149.037357091666	93.8960247042583	47.683031062702	54.0214941962312
gene-YBR231C	76.8789986807687	52.0452251217889	235.236286575996	213.513524680342
gene-YBR233W	9.44128053974353	20.9253997912347	31.7886873751346	69.4562068237259
gene-YBR233W-A	24.2775785307691	24.1446920668093	104.902668337944	65.1687866494218
gene-YBR234C	946.151185518583	1303.8133716077	235.236286575996	370.433103059871
gene-YBR235W	379.674353133972	177.061075156601	174.837780563241	168.92435486758
gene-YBR236C	212.428812144229	265.591612734902	216.163074150916	267.535018876574
gene-YBR237W	414.741966567305	273.639843423838	340.138954913941	318.984060968222
gene-YBR238C	3.37188590705126	16.6330100904686	457.757098201939	426.169565325824
gene-YBR239C	47.8807798801279	45.6066405706397	295.634792588752	240.953013795888
gene-YBR240C	31.6957275262818	34.3391176061287	47.683031062702	25.7245210458244
gene-YBR241C	1621.20274411025	603.080752957636	117.618143287998	108.042988392462
gene-YBR242W	318.980406807049	173.305234168431	651.66809119026	654.2603185988
gene-YBR243C	62.0427006897432	120.723460334046	89.008324650377	129.480089263983
gene-YBR244W	23.6032013493588	27.9005330549796	139.870224450592	92.6082757649678
gene-YBR245C	144.991094003204	252.714443632604	267.024973951131	255.530242388522
gene-YBR246W	157.129883268589	206.034705636772	219.341942888429	310.409220619614
gene-YBR247C	109.249103388461	112.138680932514	1811.95518038267	1528.03655012197
gene-YBR248C	45.8576483358971	64.9223942240871	594.448453915018	435.601889709293
gene-YBR249C	330.444818891023	593.959424843508	1576.71889380668	1307.66315316274
gene-YBR250W	15.5106751724358	9.12132811412794	6.35773747502693	7.71735631374732
gene-YBR251W	120.039138291025	179.74381871958	178.016649300754	150.059706100642
gene-YBR252W	6.06939463269227	59.5569070981295	98.5449308629174	129.480089263983
gene-YBR253W	137.572945007691	172.232136743239	238.41515531351	227.233269238115
gene-YBR254C	18.8825610794871	37.0218611691075	114.439274550485	122.620216985096
gene-YBR255W	350.676134333331	320.856130132265	85.8294559128636	125.192669089679
gene-YBR255C-A	436.322036372433	243.593115518476	89.008324650377	72.0286589283083
gene-YBR256C	571.197472654483	503.81924112742	391.000854714156	459.611442685396
gene-YBR257W	121.387892653845	93.8960247042583	311.52913627632	282.969731504068
gene-YBR258C	31.0213503448716	41.8507995824694	34.9675561126481	43.7316857779015
gene-YBR259W	68.1120953224355	59.5569070981295	152.585699400646	163.779450658415
gene-YBR260C	183.430593343589	173.841782881027	171.658911825727	180.071647320771
gene-YBR261C	42.4857624288459	106.236645093961	365.569904814048	410.73485269833
gene-YBR262C	278.517775922434	515.086764091931	178.016649300754	197.221328017987
gene-YBR263W	1140.37181376474	979.73794919986	820.148134278474	820.612221361798
gene-YBR264C	148.362979910255	129.308239735579	114.439274550485	125.192669089679
gene-YBR265W	526.688578681407	461.968441544951	569.01750401491	515.347904951349
gene-YBR267W	134.20105910064	116.967619345876	2241.10245994699	1895.89720107726
gene-YBR268W	115.992875202563	140.57576270009	92.1871933878905	91.750791730107
gene-YBR269C	3007.72222908972	1463.70488796124	247.95176152605	161.206998553833
gene-YBR270C	130.829173193589	64.3858455114914	209.805336675889	173.211775041884
gene-YBR271W	93.0640510346148	62.2396506611083	489.545785577074	433.886921639571
gene-YBR272C	378.999975952562	217.838777313879	120.797012025512	108.900472427323
gene-YBR273C	1019.6582982923	783.361120389812	200.268730463348	222.088365028951
gene-YBR274W	277.843398741024	216.765679888688	168.480043088214	162.921966623555
gene-YBR275C	72.8327355923072	207.107803061964	41.325293587675	53.1640101613704
gene-YBR276C	434.973282009612	349.293211899841	314.708005013833	295.831992026981
gene-YBR278W	149.037357091666	208.717449199751	57.2196372752424	72.8861429631691
gene-YBR279W	526.688578681407	498.990302714058	689.814516040422	668.837547191434
gene-YBR280C	1888.25610794871	715.21943389015	117.618143287998	78.8885312071948
gene-YBR281C	101.830954392948	89.0670862908964	324.244611226373	258.102694493105
gene-YBR282W	140.270453733332	153.989480514984	184.374386775781	179.21416328591
gene-YBR283C	513.875412234612	498.453754001462	1185.71803909252	1350.53735490578
gene-YBR284W	41.1370080660254	27.3639843423838	22.2520811625943	27.439489115546
gene-YBR285W	122.062269835256	113.748327070301	22.2520811625943	9.43232438346894
gene-YBR286W	6221.80387569098	4753.82159359845	956.839489991553	1029.83832586784
gene-YBR287W	3516.87700105446	1630.03498886592	813.790396803447	622.53340930895
gene-YBR288C	46.5320255173074	111.602132219918	193.910992988321	212.656040645482
gene-YBR289W	207.708171874358	216.229131176092	104.902668337944	134.624993473148
gene-YBR290W	1115.41985805256	600.934558107253	527.692210427235	549.647266345781
gene-YBR291C	42.4857624288459	38.6315073068948	263.846105213618	225.518301168394
gene-YBR292C	9.44128053974353	2.68274356297881	3.17886873751346	3.42993613944325
gene-YBR293W	127.457287286538	80.4823068893642	146.227961925619	113.187892601627
gene-YBR294W	91.040919490384	40.7777021572779	193.910992988321	128.622605229122
gene-YBR295W	274.471512833973	225.35045929022	117.618143287998	102.898084183298
gene-YBR296C	8738.57951671404	1463.70488796124	425.968410826804	144.057317856617
gene-YBR296C-A	16.185052353846	4.82893841336185	0	0
gene-YBR297W	497.690359880766	371.291709116267	152.585699400646	130.337573298844
gene-YBR298C	41884.2179830279	14966.4897891462	2749.72145794915	990.394060264239
gene-YBR298C-A	2.02313154423076	1.07309742519152	0	0
gene-YBR299W	7535.49062507816	5448.65217640996	546.765422852316	360.143294641542
gene-YBR301W	12.8131664467948	13.413717814894	3.17886873751346	1.71496806972163
gene-YBR302C	40.4626308846151	31.1198253305542	9.53660621254039	11.1472924531906
gene-YCL075W	0	0	0	0
gene-YCL074W	0.674377181410252	0	0	0
gene-YCL073C	0	0.536548712595761	0	0
gene-YCL069W	0	0	0	0
gene-YCL068C	0	0	0	0
gene-YCL067C	0	0	0	0
gene-YCL066W	0	0	0	0
gene-YCL064C	2568.70268399165	2878.58384307626	158.943436875673	177.499195216188
gene-YCL063W	55.2989288756407	100.871157968003	114.439274550485	156.062094344668
gene-YCL061C	75.5302443179482	204.961608211581	15.8943436875673	23.152068941242
gene-YCL059C	194.220628246153	224.277361865028	1513.14151905641	1360.82716332411
gene-YCL058C	43.1601396102561	71.897527487832	38.1464248501616	39.4442656035974
gene-YCL058W-A	0	0	0	0
gene-YCL057C-A	762.720592174995	1114.94822477399	486.36691683956	401.302528314861
gene-YCL057W	322.3522927141	522.061897355676	123.975880763025	161.206998553833
gene-YCL056C	341.234853793587	203.888510786389	95.3660621254039	97.7531799741327
gene-YCL055W	138.921699370512	199.596121085623	82.6505871753501	119.190280845653
gene-YCL054W-A	1.3487543628205	3.21929227557457	3.17886873751346	0.857484034860813
gene-YCL054W	88.343410764743	85.8477940153218	2075.80128559629	1606.0675972943
gene-YCL052C	1346.05685409486	1045.73344084914	263.846105213618	256.387726423383
gene-YCL051W	356.071151784613	307.978961029967	254.309499001077	266.677534841713
gene-YCL050C	669.65654114038	857.404842728027	664.383566140314	629.393281587837
gene-YCL049C	326.398555802562	429.775518789205	460.935966939452	294.117023957259
gene-YCL048W-A	33.0444818891023	9.65787682672371	6.35773747502693	0
gene-YCL048W	40.4626308846151	22.535045929022	6.35773747502693	5.14490420916488
gene-YCL047C	15.5106751724358	24.681240779405	149.406830663133	193.791391878544
gene-YCL045C	269.750872564101	274.176392136434	569.01750401491	535.070037753147
gene-YCL044C	149.711734273076	230.179397703582	209.805336675889	216.085976784925
gene-YCL043C	2358.97138057306	3188.70899895661	861.473427866149	1004.97128885687
gene-YCL042W	6.06939463269227	6.43858455114914	3.17886873751346	3.42993613944325
gene-YCL040W	11040.9032140486	9765.18656924286	670.741303615341	605.383728611734
gene-YCL039W	401.2544229391	213.009838900517	89.008324650377	93.4657597998286
gene-YCL038C	431.601396102561	155.062577940175	50.8618998002154	60.8813664751177
gene-YCL037C	12.1387892653845	11.267522964511	79.4717184378366	62.5963345448394
gene-YCL036W	24.2775785307691	41.3142508698736	963.19722746658	901.215720638715
gene-YCL035C	4982.97299344035	4415.79590466312	613.521666340099	680.842323679486
gene-YCL034W	1011.56577211538	914.279006263178	235.236286575996	346.423550083769
gene-YCL033C	635.937682069868	534.402517745378	47.683031062702	66.8837547191434
gene-YCL032W	407.998194753202	370.218611691075	136.691355713079	161.206998553833
gene-YCL031C	410.695703478843	272.566745998647	1446.38527556863	1489.44976855323
gene-YCL030C	452.507088726279	694.830582811511	1099.88858317966	999.826384647708
gene-YCL029C	80.25088458782	135.210275574132	216.163074150916	189.50397170424
gene-YCL028W	1080.35224461922	906.230775574241	375.106511026589	336.9912257003
gene-YCL027W	35.0676134333331	28.9736304801711	19.0732124250808	22.2945849063811
gene-YCL026C-B	15.5106751724358	71.3609787752363	464.114835676966	411.59233673319
gene-YCL026C-A	17.5338067166666	14.4868152400856	120.797012025512	75.4585950677516
gene-YCL025C	2323.22938995832	2880.19348921405	4914.53106819582	3218.99506686749
gene-YCL024W	20.2313154423076	55.8010661099592	34.9675561126481	7.71735631374732
gene-tE(UUC)C	0	0	0	0
gene-YCL021W-A	3.37188590705126	4.82893841336185	3.17886873751346	3.42993613944325
gene-YCL020W	0	0	0	0
gene-YCL019W	0	0.536548712595761	0	0
gene-tL(CAA)C	0	0	0	0
gene-YCL018W	325.049801439741	338.562237647925	3271.05593090136	1783.56679251049
gene-YCL017C	1487.00168500961	1074.70707132931	696.172253515449	565.939463008137
gene-YCL016C	84.2971476762815	94.9691221294498	95.3660621254039	128.622605229122
